id,18~20_ride
601574,6.883333333333334
601575,4.46
601576,3.28
601577,1.0
601578,1.9
601579,11.82
601580,3.766666666666666
601581,7.06
601582,2.9
601583,32.68
601584,0.6034285714285714
601585,1.935
601586,4.72
601587,0.45
601588,5.85
601589,3.73
601590,0.62
601591,0.13466666666666666
601592,10.12
601593,18.78
601594,10.7
601595,3.54
601596,2.56
601597,1.6135
601598,3.22
601599,7.48
601600,0.03
601601,0.4033333333333334
601602,0.45583333333333337
601603,0.22
601604,0.2675
601605,0.66
601606,0.0
601607,0.5125000000000001
601608,0.63
601609,1.8231666666666668
601610,2.65
601611,4.73
601612,0.677
601613,1.32
601614,0.0
601615,1.25
601616,18.27
601617,4.39
601618,11.02
601619,16.31
601620,6.84
601621,2.8
601622,1.2950158730158732
601623,0.08
601624,0.0
601625,2.52
601626,1.31
601627,0.83
601628,0.018500000000000003
601629,0.0
601630,3.52
601631,0.92
601632,1.96
601633,6.26
601634,1.67
601635,1.98125
601636,1.15
601637,4.59
601638,0.9733333333333334
601639,4.65
601640,14.79
601641,14.25
601642,3.77
601643,6.38
601644,1.2503333333333333
601645,10.12
601646,5.03
601647,2.248
601648,1.15
601649,0.9089999999999999
601650,0.39333333333333337
601651,2.22
601652,0.44
601653,1.8841666666666668
601654,0.51
601655,2.74
601656,1.256
601657,4.69
601658,0.24301190476190476
601659,4.7
601660,4.11
601661,0.13
601662,13.45
601663,5.53
601664,1.68
601665,1.92
601666,1.58
601667,0.83
601668,1.9143333333333337
601669,1.0209047619047618
601670,1.3776666666666666
601671,2.4528690476190476
601672,11.582
601673,0.5533333333333332
601674,2.445
601675,0.09965050227550226
601676,0.04083333333333333
601677,0.9225
601678,2.1966666666666668
601679,1.885
601680,0.6446666666666667
601681,0.25616666666666665
601682,0.03535714285714286
601683,1.896666666666667
601684,0.0
601685,0.005
601686,0.015
601687,0.028999999999999998
601688,1.53
601689,1.03
601690,0.06791666666666667
601691,2.201
601692,0.1075
601693,5.21
601694,1.6390357142857142
601695,1.9355833333333334
601696,8.25
601697,2.189333333333333
601698,1.6837366522366517
601699,0.0
601700,0.47
601701,0.77
601702,0.02
601703,0.23
601704,0.0
601705,2.1275
601706,0.6525
601707,0.8432380952380956
601708,1.7326666666666668
601709,1.1746666666666667
601710,0.0
601711,0.0
601712,0.013333333333333332
601713,1.77
601714,1.04
601715,1.14
601716,2.08
601717,5.5
601718,1.26
601719,0.22
601720,0.013333333333333332
601721,2.38
601722,3.04
601723,0.34
601724,0.0
601725,0.1875
601726,0.0
601727,0.0
601728,0.032
601729,3.239547619047619
601730,1.18
601731,0.225
601732,2.306
601733,3.34
601734,1.37
601735,1.945
601736,1.3532499999999998
601737,0.79
601738,0.6173333333333333
601739,3.5
601740,10.78
601741,1.84
601742,0.24
601743,4.93
601744,5.15
601745,2.18
601746,2.2066666666666666
601747,1.42
601748,0.72
601749,1.445099206349206
601750,0.2
601751,4.15
601752,2.76
601753,0.47
601754,0.15
601755,2.97
601756,4.15
601757,3.76
601758,1.88
601759,0.05833333333333333
601760,4.61
601761,0.7323333333333334
601762,1.2075
601763,1.0425
601764,1.1933333333333334
601765,0.5
601766,4.8
601767,8.74
601768,2.47
601769,1.73
601770,3.81
601771,1.5535714285714286
601772,0.7233333333333333
601773,1.6566666666666665
601774,8.12
601775,0.0
601776,8.09
601777,1.196
601778,2.35
601779,5.62
601780,7.45
601781,19.21
601782,5.39
601783,2.3641666666666667
601784,0.76
601785,4.553999999999999
601786,0.05
601787,2.946
601788,1.353333333333333
601789,1.86
601790,0.73
601791,7.18
601792,4.12
601793,1.21
601794,2.19
601795,0.65
601796,0.33
601797,0.25
601798,0.6191666666666668
601799,0.98
601800,0.0
601801,0.16666666666666669
601802,5.365
601803,0.3486666666666667
601804,0.01
601805,0.36633333333333334
601806,2.3966666666666665
601807,1.55
601808,1.18
601809,0.003333333333333333
601810,0.1958611111111111
601811,0.0
601812,0.98
601813,1.27
601814,0.02
601815,0.0
601816,1.23
601817,2.29
601818,0.05285714285714285
601819,3.36
601820,2.54
601821,0.6203333333333333
601822,1.0158333333333336
601823,0.8116666666666668
601824,4.17
601825,4.15
601826,28.4
601827,3.42
601828,4.0
601829,7.89
601830,3.875
601831,7.3
601832,3.17
601833,3.26
601834,0.64
601835,1.14
601836,18.24
601837,0.3388333333333333
601838,12.63
601839,2.26
601840,2.87
601841,6.94
601842,2.57
601843,21.24
601844,4.44
601845,2.3925
601846,0.23
601847,0.12
601848,3.44
601849,0.89
601850,0.08
601851,2.38
601852,28.5
601853,9.3
601854,6.14
601855,11.72
601856,6.08
601857,1.2666666666666666
601858,0.0
601859,3.250333333333333
601860,1.39
601861,0.014285714285714285
601862,4.81
601863,5.46
601864,0.237
601865,1.9525
601866,2.007
601867,0.055
601868,0.79
601869,1.21
601870,0.618
601871,0.9406111111111111
601872,1.2199999999999998
601873,3.33
601874,1.4515119047619047
601875,1.087654761904762
601876,4.016666666666667
601877,7.74
601878,6.26
601879,0.9716666666666667
601880,3.86
601881,2.006
601882,3.695
601883,0.12
601884,3.96
601885,7.14
601886,0.0
601887,0.7158333333333333
601888,0.892
601889,0.43
601890,0.54
601891,0.63
601892,4.45
601893,3.37
601894,0.07
601895,0.0
601896,13.28
601897,1.7035
601898,0.89
601899,6.06
601900,3.66
601901,0.02
601902,14.52
601903,4.72
601904,0.4769761904761905
601905,1.7
601906,0.18500000000000003
601907,1.1521428571428571
601908,0.92
601909,1.185
601910,0.4475
601911,7.01
601912,2.65
601913,1.2866666666666666
601914,1.115
601915,2.03
601916,1.32
601917,3.27
601918,0.0
601919,0.78
601920,0.011666666666666667
601921,3.175
601922,0.49
601923,0.5716666666666668
601924,1.19
601925,0.6940000000000001
601926,0.37
601927,0.68
601928,0.0
601929,0.0
601930,0.83
601931,0.03166666666666666
601932,0.542638528138528
601933,1.34
601934,3.39
601935,1.0979999999999999
601936,1.9
601937,1.095
601938,0.5366666666666666
601939,2.85
601940,0.8658333333333332
601941,4.14
601942,1.34
601943,3.24
601944,4.14
601945,3.0126666666666666
601946,11.42
601947,4.81
601948,25.42
601949,0.05833333333333333
601950,7.85
601951,1.61
601952,1.34
601953,1.4333333333333331
601954,2.67
601955,0.97
601956,14.86
601957,2.49
601958,0.04
601959,1.03
601960,1.6786666666666668
601961,0.32
601962,0.75
601963,0.0
601964,1.36
601965,0.79
601966,8.23
601967,6.36
601968,2.26
601969,0.31
601970,1.9180000000000001
601971,0.0
601972,0.0
601973,0.0
601974,0.0
601975,0.0
601976,0.0
601977,0.0
601978,0.0
601979,0.0
601980,0.0
601981,0.0
601982,0.0
601983,0.0
601984,0.0
601985,0.0
601986,0.0
601987,0.0
601988,0.0
601989,0.06366666666666668
601990,0.0
601991,2.07
601992,0.0
601993,0.25733333333333336
601994,0.0
601995,0.0
601996,0.0
601997,0.0
601998,0.0
601999,0.0
602000,0.0
602001,0.0
602002,0.0
602003,0.005
602004,0.0
602005,0.0
602006,0.0
602007,0.01
602008,0.0
602009,1.61
602010,1.73
602011,0.2398650793650793
602012,1.0
602013,1.7491666666666668
602014,0.0
602015,0.5945
602016,1.2763333333333333
602017,0.006666666666666666
602018,0.7611507936507936
602019,0.7435422077922079
602020,0.87
602021,0.5837142857142856
602022,0.61
602023,0.0025
602024,1.8066666666666669
602025,1.195
602026,2.62
602027,0.27388492063492065
602028,0.42733333333333334
602029,1.4
602030,2.675904761904762
602031,5.43
602032,2.47
602033,2.825
602034,0.08
602035,1.2805119047619047
602036,4.07
602037,0.7
602038,0.23066666666666663
602039,1.51
602040,1.25
602041,6.08
602042,1.55
602043,0.0
602044,0.02
602045,1.3851904761904763
602046,0.0
602047,0.0075
602048,1.7245
602049,0.09421428571428571
602050,0.31
602051,0.0
602052,0.06
602053,0.9359999999999999
602054,0.53
602055,1.26
602056,7.7410000000000005
602057,1.846666666666667
602058,3.44
602059,2.26
602060,1.4967817460317456
602061,0.3271011455864396
602062,0.4251666666666666
602063,0.0
602064,0.028333333333333332
602065,0.97
602066,0.01
602067,0.004285714285714285
602068,0.45
602069,0.16014285714285717
602070,0.31819047619047613
602071,1.22
602072,0.87
602073,0.02
602074,0.92
602075,0.2625
602076,0.0025
602077,0.42
602078,0.005
602079,0.0
602080,0.07400000000000001
602081,0.055999999999999994
602082,0.0625
602083,0.54
602084,0.21
602085,1.27
602086,0.33
602087,0.4
602088,0.0
602089,0.0
602090,0.44
602091,0.0
602092,0.04
602093,0.59
602094,0.0
602095,0.2633333333333333
602096,0.6583333333333333
602097,0.33
602098,0.09
602099,0.085
602100,0.94
602101,3.005
602102,0.1125
602103,5.07
602104,1.89
602105,1.548
602106,0.03
602107,32.88
602108,10.76
602109,2.59
602110,1.29
602111,3.22
602112,15.1
602113,1.57
602114,17.41
602115,40.77
602116,13.2
602117,8.2
602118,14.23
602119,8.61
602120,5.06
602121,4.9366666666666665
602122,26.09
602123,24.85
602124,14.18
602125,47.17
602126,0.0
602127,9.4
602128,24.46
602129,30.66
602130,39.55
602131,37.09
602132,12.9
602133,15.69
602134,19.01
602135,3.65
602136,6.41
602137,7.8
602138,13.81
602139,3.6
602140,16.22
602141,25.11
602142,15.55
602143,5.92
602144,11.24
602145,6.46
602146,2.14
602147,0.6533333333333333
602148,18.56
602149,11.89
602150,24.5
602151,2.1041269841269843
602152,10.29
602153,10.66
602154,62.21
602155,21.41
602156,22.4
602157,8.58
602158,7.035
602159,1.66
602160,2.71
602161,5.64
602162,5.74
602163,7.6
602164,134.91
602165,1.3525476190476189
602166,3.8074285714285714
602167,6.48
602168,13.15
602169,16.41
602170,0.0
602171,10.73
602172,4.85
602173,0.08666666666666668
602174,10.67
602175,43.98
602176,0.0
602177,0.0
602178,3.46
602179,4.25
602180,5.66
602181,0.7816666666666666
602182,5.67
602183,0.0022222222222222222
602184,74.43
602185,22.59
602186,26.95
602187,19.32
602188,14.08
602189,9.25
602190,0.0
602191,0.0
602192,0.0
602193,0.0
602194,0.0
602195,0.0
602196,0.0
602197,0.0
602198,0.0
602199,0.0
602200,0.0
602201,0.0
602202,0.0
602203,0.0
602204,0.0
602205,0.0
602206,0.0
602207,1.84
602208,0.0
602209,0.0
602210,0.06
602211,0.0
602212,0.125
602213,0.0
602214,0.0
602215,0.0
602216,0.0
602217,0.0
602218,0.0
602219,0.0
602220,0.0
602221,0.08
602222,0.0
602223,0.0
602224,0.06666666666666667
602225,0.028333333333333332
602226,0.0
602227,29.8
602228,22.01
602229,24.0
602230,9.08
602231,9.55
602232,6.8
602233,5.95
602234,137.31
602235,1.81
602236,2.4210000000000003
602237,23.47
602238,47.62
602239,30.16
602240,2.21
602241,10.22
602242,4.03
602243,20.64
602244,12.2
602245,6.16
602246,8.6
602247,15.25
602248,26.2
602249,50.68
602250,4.45
602251,3.66
602252,0.01
602253,0.37
602254,0.62
602255,1.5
602256,0.45
602257,7.69
602258,15.3
602259,1.1458333333333333
602260,2.57
602261,97.1
602262,53.4
602263,69.07
602264,20.26
602265,21.95
602266,29.16
602267,13.04
602268,9.13
602269,0.0
602270,0.0
602271,4.54
602272,1.95
602273,5.45
602274,1.97
602275,20.01
602276,20.26
602277,8.98
602278,5.28
602279,0.0
602280,0.0
602281,1.9825
602282,11.87
602283,14.44
602284,53.73
602285,18.78
602286,6.2
602287,9.89
602288,22.15
602289,27.11
602290,3.2
602291,17.72
602292,37.76
602293,10.59
602294,29.3
602295,57.21
602296,31.32
602297,11.51
602298,19.1
602299,19.22
602300,11.75
602301,115.16
602302,6.38
602303,96.6
602304,75.41
602305,15.26
602306,21.6
602307,8.58
602308,7.28
602309,3.64
602310,0.0
602311,0.0
602312,0.0
602313,0.0
602314,0.0
602315,0.0
602316,0.0
602317,0.0
602318,0.0
602319,0.0
602320,0.0
602321,0.0
602322,0.08
602323,0.0
602324,0.0
602325,0.0
602326,0.0
602327,0.0
602328,0.0
602329,0.0
602330,0.0
602331,0.0
602332,0.0
602333,0.0
602334,0.0
602335,0.0
602336,0.0
602337,0.0
602338,0.0
602339,0.0
602340,12.18336038961039
602341,0.0
602342,0.0
602343,0.0
602344,0.0
602345,0.02
602346,0.0
602347,0.0
602348,0.0
602349,0.0
602350,0.0
602351,0.0
602352,0.0
602353,0.0
602354,0.0
602355,0.0
602356,0.0
602357,0.0
602358,0.0
602359,0.0
602360,0.0
602361,0.0
602362,0.0
602363,0.0
602364,0.0
602365,0.0
602366,0.0
602367,0.0
602368,0.0
602369,0.0
602370,0.0
602371,0.0
602372,0.0
602373,0.0
602374,0.0
602375,0.0
602376,0.0
602377,0.0
602378,0.0
602379,0.0
602380,0.0
602381,0.0
602382,0.0
602383,0.0
602384,0.0
602385,0.0
602386,0.0
602387,0.0
602388,0.0
602389,0.0
602390,0.0
602391,0.0
602392,10.8
602393,0.44333333333333336
602394,0.34333333333333327
602395,0.39
602396,4.23
602397,2.73
602398,0.9115000000000001
602399,1.855
602400,0.65
602401,0.48788095238095236
602402,1.65
602403,1.2433333333333332
602404,1.02
602405,3.17
602406,0.405
602407,0.4133333333333333
602408,1.69
602409,4.47
602410,3.685833333333333
602411,4.45
602412,2.52
602413,4.51
602414,1.455833333333333
602415,0.358
602416,16.22
602417,2.26
602418,0.05833333333333334
602419,2.69
602420,3.49
602421,10.79
602422,1.3585
602423,0.145
602424,3.18
602425,2.99
602426,2.13
602427,9.21
602428,15.22
602429,2.46
602430,2.75
602431,0.32
602432,1.47
602433,1.28
602434,1.8633333333333335
602435,3.08
602436,3.11
602437,2.6698571428571425
602438,3.38
602439,1.37
602440,0.6653333333333333
602441,0.0
602442,4.22
602443,0.005
602444,3.62
602445,23.84
602446,5.62
602447,7.22
602448,1.5
602449,1.48
602450,0.7266666666666667
602451,0.7433333333333334
602452,0.010303030303030303
602453,1.44
602454,0.09566666666666666
602455,0.0
602456,0.18
602457,0.01
602458,14.53
602459,0.01
602460,8.407333333333334
602461,1.0647380952380952
602462,0.54
602463,0.26
602464,0.54
602465,1.44
602466,1.5161666666666667
602467,1.32
602468,0.017258658008658008
602469,0.26
602470,0.12651587301587303
602471,0.37
602472,0.8106666666666666
602473,2.95
602474,4.64
602475,4.3
602476,5.08
602477,3.55
602478,4.5
602479,2.86
602480,21.43
602481,1.7878690476190477
602482,1.060833333333333
602483,2.31
602484,1.0378333333333334
602485,4.92
602486,4.79
602487,7.42
602488,13.3
602489,0.8166666666666665
602490,1.56
602491,3.49
602492,5.12
602493,3.9
602494,5.06
602495,1.05
602496,0.94
602497,1.2501666666666666
602498,1.276047619047619
602499,5.16
602500,2.3733333333333335
602501,0.02333333333333333
602502,2.22
602503,0.9316666666666665
602504,3.94
602505,3.45
602506,1.19
602507,0.12047510822510818
602508,2.44
602509,5.81
602510,2.17
602511,27.03
602512,0.11
602513,0.24333333333333335
602514,0.12
602515,8.07
602516,3.89
602517,0.32
602518,1.37
602519,0.85
602520,5.35
602521,0.94
602522,0.23728571428571427
602523,0.02
602524,0.19333333333333336
602525,0.2633333333333333
602526,0.19
602527,1.2606666666666666
602528,5.99
602529,19.85
602530,0.91
602531,3.2566666666666664
602532,0.5633333333333332
602533,2.22
602534,8.14
602535,1.26
602536,0.97
602537,2.37
602538,6.15
602539,3.333333333333334
602540,1.798
602541,0.1627222222222222
602542,0.11666666666666665
602543,2.02
602544,0.08
602545,0.11
602546,2.65
602547,1.97
602548,6.97
602549,3.5251666666666663
602550,0.2533333333333333
602551,1.7075
602552,0.8233333333333335
602553,3.3
602554,1.95
602555,7.66
602556,0.15746753246753248
602557,0.93
602558,0.0
602559,1.63
602560,0.91
602561,0.87
602562,0.6915714285714286
602563,0.64
602564,2.54
602565,7.25
602566,0.0
602567,0.0
602568,1.42
602569,0.21
602570,0.02
602571,2.69
602572,0.02
602573,2.65
602574,0.02
602575,1.64
602576,0.73
602577,2.895
602578,1.21
602579,3.57
602580,0.0
602581,0.3092857142857143
602582,0.56
602583,0.012222222222222223
602584,10.34
602585,2.3033333333333332
602586,5.03
602587,6.27
602588,3.29
602589,1.83
602590,0.04852380952380953
602591,0.0
602592,1.7619999999999998
602593,0.0
602594,0.01
602595,0.01
602596,2.8723333333333336
602597,2.97
602598,4.56
602599,0.79
602600,2.85
602601,2.01
602602,5.546666666666668
602603,4.53
602604,0.765
602605,1.4916666666666665
602606,1.865
602607,0.4871309523809525
602608,2.67
602609,2.02
602610,0.93
602611,3.51
602612,0.293
602613,0.35
602614,4.1033333333333335
602615,0.10515909090909091
602616,0.6866666666666668
602617,0.705
602618,6.068333333333333
602619,0.7350258352758349
602620,3.33
602621,2.72
602622,0.06
602623,1.7280000000000002
602624,4.08
602625,0.47
602626,0.0
602627,0.24663600288600285
602628,0.0
602629,4.17
602630,0.8916666666666667
602631,0.4233333333333333
602632,0.79
602633,1.76
602634,0.55
602635,0.33399999999999996
602636,1.89
602637,0.09333333333333332
602638,4.364
602639,0.9
602640,6.08
602641,0.56
602642,0.6050634920634921
602643,2.94
602644,0.29
602645,2.045916666666667
602646,1.78
602647,2.23
602648,1.98
602649,0.63
602650,0.0
602651,2.003333333333333
602652,9.15
602653,3.06
602654,6.42
602655,3.43
602656,2.7
602657,6.17
602658,4.755
602659,3.66
602660,2.84
602661,3.46
602662,5.76
602663,0.65
602664,0.83
602665,0.37
602666,0.0
602667,0.32
602668,10.24
602669,6.87
602670,7.46
602671,5.12
602672,2.99
602673,9.49
602674,0.005
602675,5.08
602676,5.57
602677,7.11
602678,2.6
602679,3.085
602680,5.2
602681,8.76
602682,7.29
602683,6.34
602684,8.21
602685,9.0
602686,2.76
602687,6.38
602688,17.05
602689,3.98
602690,1.83
602691,11.56
602692,1.45
602693,3.75
602694,6.24
602695,14.97
602696,9.41
602697,4.44
602698,8.53
602699,4.92
602700,2.45
602701,3.23
602702,4.966666666666666
602703,5.82
602704,2.45
602705,0.0
602706,1.1036428571428571
602707,2.133
602708,2.16
602709,1.46
602710,0.81
602711,8.69
602712,0.978
602713,2.0518636363636364
602714,5.18
602715,6.92
602716,11.08
602717,2.95
602718,3.35
602719,1.67
602720,3.13
602721,7.95
602722,5.51
602723,8.83
602724,10.1
602725,4.64
602726,2.13
602727,5.62
602728,6.67
602729,4.6
602730,6.1
602731,2.42
602732,9.83
602733,31.17
602734,4.36
602735,3.84
602736,4.05
602737,3.14
602738,9.03
602739,6.84
602740,6.08
602741,11.96
602742,9.64
602743,6.04
602744,2.635
602745,0.9
602746,0.0
602747,1.65
602748,2.61
602749,0.21
602750,0.09
602751,10.58
602752,5.21
602753,0.0
602754,16.4
602755,4.046
602756,0.24522222222222229
602757,0.77
602758,1.72
602759,0.285
602760,0.94
602761,0.74
602762,0.27
602763,0.6
602764,2.39
602765,0.004
602766,2.8825
602767,0.65
602768,3.3
602769,1.4733333333333334
602770,2.16
602771,0.37
602772,1.02
602773,0.785
602774,0.03666666666666667
602775,0.6813333333333332
602776,0.14
602777,1.23
602778,0.7331666666666666
602779,0.08666666666666666
602780,0.43126739926739915
602781,0.08
602782,0.6124285714285714
602783,0.214
602784,0.71
602785,0.0
602786,0.3921904761904762
602787,0.0
602788,0.0
602789,0.11333333333333333
602790,0.0
602791,0.42950000000000005
602792,0.24333333333333335
602793,1.145
602794,0.06
602795,0.8536652236652231
602796,0.5156666666666666
602797,2.5098214285714286
602798,3.43
602799,0.5391666666666667
602800,2.175
602801,0.07666666666666666
602802,1.883333333333333
602803,0.5316666666666667
602804,0.67
602805,1.064
602806,0.52
602807,0.68
602808,1.96
602809,3.32
602810,3.78
602811,0.66
602812,0.305100028239734
602813,1.1
602814,0.56
602815,0.0
602816,0.01
602817,0.0
602818,0.5286190476190477
602819,0.3633333333333333
602820,0.0
602821,0.0
602822,0.5013333333333333
602823,0.0
602824,0.9708333333333333
602825,1.24
602826,0.0
602827,0.63
602828,0.47204761904761905
602829,4.32
602830,0.10735001110001115
602831,0.29300000000000004
602832,0.09392857142857142
